employee_id,first_name,last_name,gender,birth_date,hire_date,termination_date,status,hotel_code,hotel_name,city,country,department_code,department_name,contract_type,hierarchy_level,age,invalid_birth_date_flag,inactive_without_termination_flag
EMP02440,Sofia,Sanchez Torres,Female,1994-03-06,2020-01-10,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Internship,Staff,32,False,False
EMP02441,Sofia,Fernandez Fernandez,Female,1984-09-14,2022-11-20,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,41,False,False
EMP02442,Luis,Rodriguez Romero,Male,1985-08-27,2024-01-22,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,40,False,False
EMP02443,Maria,Ramirez Ramirez,Female,2001-05-30,2020-03-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,25,False,False
EMP02444,Javier,Morales Diaz,Male,1980-08-05,2025-05-18,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Permanent,Manager,45,False,False
EMP02445,Carmen,Gonzalez Ramirez,Female,1984-10-19,2021-01-28,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Supervisor,41,False,False
EMP02446,Jose,Garcia Rodriguez,Male,2004-02-23,2023-10-25,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,22,False,False
EMP02447,Noa,Castro Castro,Non Binary,1970-08-02,2025-10-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,55,False,False
EMP02448,Fernando,Lopez Vargas,Male,1991-01-28,2020-04-01,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,35,False,False
EMP02449,Carlos,Garcia Gonzalez,Male,1974-10-08,2025-11-14,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Internship,Supervisor,51,False,False
EMP02450,Carmen,Garcia Ramirez,Female,1988-07-06,2020-11-09,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,IT,Information Technology,Permanent,Staff,37,False,False
EMP02451,Maria,Gonzalez Torres,Female,1983-12-26,2022-04-29,2023-12-19,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Internship,Staff,42,False,False
EMP02452,Diego,Garcia Ramirez,Male,1987-01-02,2024-08-02,2025-05-30,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Manager,39,False,False
EMP02453,Maria,Romero Martinez,Female,1983-05-24,2025-04-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Supervisor,43,False,False
EMP02454,Lucia,Ramirez Herrera,Female,1986-05-05,2024-10-18,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Staff,40,False,False
EMP02455,Jose,Torres Fernandez,Male,1993-12-13,2024-07-25,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Manager,32,False,False
EMP02456,Carlos,Garcia Martinez,Male,1980-12-22,2021-08-01,2026-03-10,Involuntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,45,False,False
EMP02457,Andres,Gonzalez Garcia,Male,1997-09-15,2023-04-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Permanent,Supervisor,28,False,False
EMP02458,Jose,Castro Ramirez,Male,1987-02-01,2024-08-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,39,False,False
EMP02459,Andres,Diaz Castro,Male,1987-05-05,2025-09-14,,Active,HES001,GlobalStay Palma Resort,Palma de Mallorca,Spain,FD,Front Desk,Temporary,Supervisor,39,False,False
EMP02460,Jose,Morales Vargas,Male,2007-04-08,2024-09-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,19,False,False
EMP02461,Diego,Vargas Vargas,Male,2005-11-22,2024-10-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Internship,Staff,20,False,False
EMP02462,Ana,Herrera Herrera,Female,1995-01-15,2022-12-21,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Manager,31,False,False
EMP02463,Camila,Ramirez Sanchez,Female,1983-05-27,2023-12-21,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Temporary,Staff,43,False,False
EMP02464,Pedro,Castro Vargas,Male,1990-03-26,2024-09-15,2026-02-18,Retirement,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,36,False,False
EMP02465,Fernando,Vargas Morales,Male,1991-01-09,2020-11-25,2022-10-05,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Permanent,Staff,35,False,False
EMP02466,Valentina,Gonzalez Gonzalez,Female,1990-01-19,2020-08-31,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Staff,36,False,False
EMP02467,Carmen,Castro Morales,Female,1976-02-06,2025-09-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Staff,50,False,False
EMP02468,Carmen,Romero Morales,Female,1977-11-02,2022-10-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Seasonal,Staff,48,False,False
EMP02469,Ana,Rodriguez Diaz,Female,1979-02-05,2025-03-25,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,47,False,False
EMP02470,Diego,Romero Martinez,Male,1989-04-19,2020-11-18,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,37,False,False
EMP02471,Jose,Vargas Diaz,Male,1998-10-24,2024-07-03,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Seasonal,Supervisor,27,False,False
EMP02472,Isabel,Herrera Garcia,Female,1983-07-13,2023-02-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Seasonal,Staff,42,False,False
EMP02473,Camila,Sanchez Garcia,Female,1983-08-15,2024-03-07,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,42,False,False
EMP02474,Paula,Martinez Diaz,Female,1989-06-15,2021-11-03,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Temporary,Staff,36,False,False
EMP02475,Sofia,Garcia Ramirez,Female,1997-03-13,2023-02-13,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Temporary,Staff,29,False,False
EMP02476,Ana,Morales Martinez,Female,1974-01-04,2022-06-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,52,False,False
EMP02477,Lucia,Gonzalez Martinez,Female,1991-10-21,2022-11-03,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,34,False,False
EMP02478,Maria,Garcia Gonzalez,Female,1988-07-01,2023-09-02,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Staff,37,False,False
EMP02479,Camila,Herrera Fernandez,Female,1991-09-30,2024-01-03,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Temporary,Staff,34,False,False
EMP02480,Laura,Gonzalez Morales,Female,2004-12-01,2020-11-08,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SW,Spa & Wellness,Temporary,Staff,21,False,False
EMP02481,Isabel,Ramirez Martinez,Female,1990-07-19,2023-12-01,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Manager,35,False,False
EMP02482,Javier,Ramirez Ramirez,Male,1998-12-23,2020-08-25,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,27,False,False
EMP02483,Carlos,Castro Vargas,Male,1997-04-22,2023-11-14,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Supervisor,29,False,False
EMP02484,Andres,Martinez Rodriguez,Male,1991-11-26,2020-08-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,34,False,False
EMP02485,Andres,Perez Torres,Male,1985-02-07,2021-10-05,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Staff,41,False,False
EMP02486,Andres,Lopez Perez,Male,2003-04-25,2020-09-16,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Temporary,Staff,23,False,False
EMP02487,Isabel,Martinez Gonzalez,Female,2007-05-14,2022-10-18,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,19,False,False
EMP02488,Juan,Gonzalez Rodriguez,Male,2000-04-26,2023-06-12,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Temporary,Staff,26,False,False
EMP02489,Ana,Romero Morales,Female,2003-06-14,2026-02-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Temporary,Staff,22,False,False
EMP02490,Isabel,Fernandez Torres,Female,2003-08-13,2023-08-26,2024-11-15,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Temporary,Staff,22,False,False
EMP02491,Paula,Diaz Ramirez,Female,1979-04-19,2021-09-17,2022-05-19,Involuntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FN,Finance,Seasonal,Staff,47,False,False
EMP02492,Fernando,Castro Martinez,Male,1992-02-03,2020-03-11,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Supervisor,34,False,False
EMP02493,Fernando,Sanchez Romero,Male,1997-07-19,2025-08-24,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,28,False,False
EMP02494,Fernando,Castro Sanchez,Male,1982-06-13,2020-05-04,2020-06-19,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FN,Finance,Temporary,Staff,43,False,False
EMP02495,Ana,Morales Fernandez,Female,1987-07-25,2021-07-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FN,Finance,Permanent,Supervisor,38,False,False
EMP02496,Maria,Sanchez Garcia,Female,2000-10-01,2020-07-09,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Supervisor,25,False,False
EMP02497,Lucia,Vargas Lopez,Female,1975-05-19,2021-08-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Temporary,Staff,51,False,False
EMP02498,Ana,Sanchez Castro,Female,2000-03-14,2020-03-06,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Staff,26,False,False
EMP02499,Luis,Garcia Romero,Male,1972-11-18,2024-01-08,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Staff,53,False,False
EMP02500,Carmen,Rodriguez Garcia,Female,2006-10-30,2022-11-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,19,False,False
EMP02501,Lucia,Rodriguez Lopez,Female,1977-09-20,2024-05-12,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Supervisor,48,False,False
EMP02502,Javier,Vargas Castro,Male,2002-02-25,2023-11-24,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Temporary,Staff,24,False,False
EMP02503,Isabel,Sanchez Sanchez,Female,1967-06-06,2020-04-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Temporary,Manager,59,False,False
EMP02504,Paula,Diaz Vargas,Female,1981-12-24,2020-11-22,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Supervisor,44,False,False
EMP02505,Luis,Ramirez Fernandez,Male,1990-08-13,2026-04-13,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Internship,Staff,35,False,False
EMP02506,Carlos,Diaz Vargas,Male,1987-04-06,2026-04-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Manager,39,False,False
EMP02507,Camila,Fernandez Morales,Female,1992-08-26,2021-01-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SW,Spa & Wellness,Temporary,Supervisor,33,False,False
EMP02508,Isabel,Herrera Garcia,Female,1991-07-26,2026-03-29,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,34,False,False
EMP02509,Camila,Romero Ramirez,Female,1963-07-07,2024-04-05,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,62,False,False
EMP02510,Maria,Perez Perez,Female,2008-02-06,2026-01-06,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Staff,18,False,False
EMP02511,Diego,Gonzalez Rodriguez,Male,2002-11-06,2024-11-24,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HR,Human Resources,Permanent,Staff,23,False,False
EMP02512,Valentina,Garcia Castro,Female,2030-05-10,2023-02-14,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,-3,True,False
EMP02513,Valentina,Ramirez Sanchez,Female,1994-12-27,2020-11-21,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,31,False,False
EMP02514,Carmen,Perez Herrera,Female,1995-07-21,2023-01-29,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Seasonal,Staff,30,False,False
EMP02515,Maria,Romero Vargas,Female,1970-11-05,2023-08-16,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Staff,55,False,False
EMP02516,Paula,Romero Morales,Female,1975-08-02,2023-07-27,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Staff,50,False,False
EMP02517,Fernando,Fernandez Garcia,Male,1982-04-15,2020-07-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Staff,44,False,False
EMP02518,Ana,Martinez Ramirez,Female,1997-09-15,2025-05-01,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,28,False,False
EMP02519,Lucia,Torres Perez,Female,2001-07-24,2025-05-18,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Temporary,Staff,24,False,False
EMP02520,Juan,Martinez Rodriguez,Male,1997-06-08,2023-01-29,2025-01-11,Voluntary Termination,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Temporary,Staff,29,False,False
EMP02521,Jose,Vargas Fernandez,Male,1993-12-25,2024-03-14,,Active,HES001,GlobalStay Palma Resort,Palma de Mallorca,Spain,FB,Food & Beverage,Permanent,Staff,32,False,False
EMP02522,Ana,Morales Fernandez,Female,2000-01-26,2021-09-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Temporary,Staff,26,False,False
EMP02523,Isabel,Sanchez Herrera,Female,1965-01-08,2021-07-11,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,61,False,False
EMP02524,Andres,Sanchez Morales,Male,1965-05-20,2024-08-01,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Supervisor,61,False,False
EMP02525,Carmen,Ramirez Gonzalez,Female,1972-12-29,2026-03-31,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,53,False,False
EMP02526,Camila,Sanchez Martinez,Female,1975-08-05,2021-10-12,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Permanent,Manager,50,False,False
EMP02527,Javier,Diaz Torres,Male,1982-05-30,2024-06-07,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Permanent,Staff,44,False,False
EMP02528,Carlos,Lopez Martinez,Male,2000-08-21,2025-02-11,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Internship,Staff,25,False,False
EMP02529,Carlos,Torres Perez,Male,2004-09-06,2023-10-20,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Staff,21,False,False
EMP02530,Lucia,Ramirez Herrera,Female,1974-12-29,2023-01-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SM,Sales & Marketing,Permanent,Staff,51,False,False
EMP02531,Ana,Morales Ramirez,Female,1985-11-01,2023-05-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Staff,40,False,False
EMP02532,Carlos,Ramirez Romero,Male,1997-08-01,2026-04-27,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,28,False,False
EMP02533,Juan,Herrera Castro,Male,2003-08-12,2022-09-14,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Manager,22,False,False
EMP02534,Ana,Rodriguez Lopez,Female,1983-02-13,2021-05-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Manager,43,False,False
EMP02535,Sofia,Fernandez Martinez,Female,1974-10-14,2022-12-10,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Permanent,Supervisor,51,False,False
EMP02536,Sofia,Lopez Fernandez,Female,1992-09-10,2023-11-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FB,Food & Beverage,Temporary,Staff,33,False,False
EMP02537,Valentina,Gonzalez Ramirez,Female,1997-12-14,2021-09-13,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Internship,Staff,28,False,False
EMP02538,Noa,Morales Herrera,Non Binary,2000-11-13,2023-05-19,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,25,False,False
EMP02539,Camila,Diaz Lopez,Female,1986-07-10,2022-03-03,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Staff,39,False,False
EMP02540,Valentina,Garcia Torres,Female,1998-08-11,2020-03-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Seasonal,Staff,27,False,False
EMP02541,Carlos,Diaz Herrera,Male,2004-06-10,2025-06-26,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,SC,Security,Permanent,Manager,21,False,False
EMP02542,Juan,Gonzalez Herrera,Male,1979-05-28,2023-03-06,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HK,Housekeeping,Permanent,Supervisor,47,False,False
EMP02543,Laura,Garcia Martinez,Female,1991-04-18,2025-02-27,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FN,Finance,Seasonal,Director Hotel,35,False,False
EMP02544,Isabel,Vargas Diaz,Female,2000-09-13,2020-05-16,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FN,Finance,Permanent,Manager,25,False,False
EMP02545,Isabel,Sanchez Lopez,Female,1991-11-18,2024-02-04,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,HR,Human Resources,Temporary,Staff,34,False,False
EMP02546,Lucia,Romero Herrera,Female,1995-05-18,2022-09-10,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,IT,Information Technology,Permanent,Staff,31,False,False
EMP02547,Maria,Gonzalez Diaz,Female,2005-03-03,2020-12-15,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Internship,Staff,21,False,False
EMP02548,Lucia,Rodriguez Vargas,Female,2005-11-01,2023-06-23,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Permanent,Staff,20,False,False
EMP02549,Jose,Ramirez Herrera,Male,1993-05-30,2026-05-14,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,MT,Maintenance,Temporary,Staff,33,False,False
EMP02550,Jose,Garcia Rodriguez,Male,1984-03-24,2025-02-11,,Active,HDR001,GlobalStay Punta Cana Resort,Punta Cana,Dominican Republic,FD,Front Desk,Seasonal,Staff,42,False,False
